fund_name,report_date,security_name,security_type,country_iso3,sector,shares,principal,market_value
gsam_emerging_markets_equity,"April 30, 2024",Gokaldas Exports Ltd. ( Consumer Durables& Apparel),Common Stock,IND,,6243.0,,65813.0
gsam_emerging_markets_equity,"April 30, 2024",Hindalco Industries Ltd. ( Materials),Common Stock,IND,,16450.0,,126513.0
gsam_emerging_markets_equity,"April 30, 2024",Home First Finance Co. India Ltd.( Financial Services)(a),Common Stock,IND,,3306.0,,36066.0
gsam_emerging_markets_equity,"April 30, 2024",ICICIBank Ltd.( Banks),Common Stock,IND,,21844.0,,300987.0
gsam_emerging_markets_equity,"April 30, 2024",Info Edge India Ltd.( Media& Entertainment),Common Stock,IND,,765.0,,55328.0
gsam_emerging_markets_equity,"April 30, 2024",Infosys Ltd.( Software& Services),Common Stock,IND,,8021.0,,135431.0
gsam_emerging_markets_equity,"April 30, 2024",Jio Financial Services Ltd. ( Financial Services)*,Common Stock,IND,,18304.0,,82426.0
gsam_emerging_markets_equity,"April 30, 2024",Kfffin Technologies Ltd. ( Financial Services)*,Common Stock,IND,,6249.0,,55897.0
gsam_emerging_markets_equity,"April 30, 2024",Naaavin Fluorine International Ltd.( Materials),Common Stock,IND,,1570.0,,64171.0
gsam_emerging_markets_equity,"April 30, 2024",Netweb Technologies India Ltd.( TTTechnology Hardware& Equipment)*,Common Stock,IND,,2968.0,,59365.0
gsam_emerging_markets_equity,"April 30, 2024",Reliance Industries Ltd. ( Energy),Common Stock,IND,,2768.0,,97169.0
gsam_emerging_markets_equity,"April 30, 2024",SBILife Insurance Co. Ltd. ( Insurance)(a),Common Stock,IND,,4092.0,,70400.0
gsam_emerging_markets_equity,"April 30, 2024",Sona Blllw Precision Forgings Ltd.( Automobiles& Components)(a),Common Stock,IND,,8289.0,,61960.0
gsam_emerging_markets_equity,"April 30, 2024","Sun Pharmaceutical Industries Ltd.( Pharmaceuticals, Biotechnology& Life Sciences)",Common Stock,IND,,7909.0,,142087.0
gsam_emerging_markets_equity,"April 30, 2024","Suven Pharmaceuticals Ltd.( Pharmaceuticals, Biotechnology& Life Sciences)*",Common Stock,IND,,5768.0,,45492.0
gsam_emerging_markets_equity,"April 30, 2024","Tata Consumer Products Ltd. ( Fooddd, Beverage& TTTobacco)",Common Stock,IND,,12648.0,,167488.0
gsam_emerging_markets_equity,"April 30, 2024",Team Lease Services Ltd. ( Commercial& Professional Services)*,Common Stock,IND,,986.0,,39124.0
gsam_emerging_markets_equity,"April 30, 2024",Samsung Electronics Co. Ltd. ( TTTechnology Hardware& Equipment),Common Stock,KOR,,16386.0,,910843.0
gsam_emerging_markets_equity,"April 30, 2024",Samsung SDICo. Ltd. ( TTTechnology Hardware& Equipment),Common Stock,KOR,,330.0,,1695209.0
gsam_emerging_markets_equity,"April 30, 2024",Chailease Holding Co. Ltd. ( Financial Services),Common Stock,TWN,,18260.0,,96308.0
gsam_emerging_markets_equity,"April 30, 2024","Chroma ATE, Inc.( TTTechnology Hardware& Equipment)",Common Stock,TWN,,7000.0,,56852.0
gsam_emerging_markets_equity,"April 30, 2024","Delta Electronics, Inc. ( TTTechnology Hardware& Equipment)",Common Stock,TWN,,14000.0,,137106.0
gsam_emerging_markets_equity,"April 30, 2024","EInk Holdings, Inc. ( TTTechnology Hardware& Equipment)",Common Stock,TWN,,7000.0,,44753.0
gsam_emerging_markets_equity,"April 30, 2024",Jentech Precision Industrial Co. Ltd.( Semiconductors& Semiconductor Equipment),Common Stock,TWN,,2000.0,,59505.0
gsam_emerging_markets_equity,"April 30, 2024","Media TTTek, Inc.( Semiconductors & Semiconductor Equipment)",Common Stock,TWN,,6000.0,,180907.0
gsam_emerging_markets_equity,"April 30, 2024",Nien Made Enterprise Co. Ltd. ( Consumer Durables& Apparel),Common Stock,TWN,,6000.0,,70118.0
gsam_emerging_markets_equity,"April 30, 2024",Taiwan Semiconductor Manufffacturing Co. Ltd. ( Semiconductors& Semiconductor Equipment),Common Stock,TWN,,62000.0,,1484514.0
gsam_emerging_markets_equity,"April 30, 2024",Unimicron Technology Corp. ( TTTechnology Hardware& Equipment),Common Stock,TWN,,19000.0,,105070.0
gsam_emerging_markets_equity,"April 30, 2024",United Microelectronics Corp.( Semiconductors& Semiconductor Equipment),Common Stock,TWN,,85000.0,,130596.0
gsam_emerging_markets_equity,"April 30, 2024",Yageo Corp.( TTTechnology Hardware& Equipment),Common Stock,TWN,,4000.0,,2442027.0
gsam_emerging_markets_equity,"April 30, 2024",Airportsof Thailand PCL ( TTTransportation),Common Stock,THA,,29400.0,,51618.0
gsam_emerging_markets_equity,"April 30, 2024","Bangkok Dusit Medical Services PCL, Class F( Health Care Equipment& Services)",Common Stock,THA,,87700.0,,68483.0
gsam_emerging_markets_equity,"April 30, 2024",PTTExploration& Production PCL( Energy) United Arab Emirates–1.,Common Stock,THA,,23900.0,,4.0
gsam_emerging_markets_equity,"April 30, 2024",Abu Dhabi Islamic Bank PJSC ( Banks),Common Stock,THA,,18193.0,,55279.0
gsam_emerging_markets_equity,"April 30, 2024",ADNOCDrilling Co. PJSC ( Energy),Common Stock,THA,,69496.0,,73036.0
gsam_emerging_markets_equity,"April 30, 2024",Emirates Central Cooling Systems Corp.( Utilities),Common Stock,THA,,63523.0,,155814.0
gsam_emerging_markets_equity,"April 30, 2024",GCCSABde CV( Materials),Preferred Stock,USA,,3952.0,,1.0
gsam_emerging_markets_equity,"April 30, 2024",Itau Unibanco Holding SA ( Banks) 7.53%,Preferred Stock,BRA,,13500.0,,81531.0
gsam_emerging_markets_equity,"April 30, 2024",Marcopolo SA ( Capital Goods) 7.11,Preferred Stock,BRA,,28560.0,,117777.0
gsam_emerging_markets_equity,"April 30, 2024",Marcopolo SA ( Capital Goods) 7.11,Preferred Stock,BRA,,28560.0,,117777.0
gsam_emerging_markets_equity,"April 30, 2024",Caixa Seguridade Participacoes SA( Insurance),Common Stock,BRA,,24263.0,,73173.0
gsam_emerging_markets_equity,"April 30, 2024","Mercado Libre, Inc.( Consumer Discretionary Distribution& Retail)*",Common Stock,BRA,,296.0,,431775.0
gsam_emerging_markets_equity,"April 30, 2024","NUHoldings Ltd., Class A ( Banks)*",Common Stock,BRA,,16593.0,,180200.0
gsam_emerging_markets_equity,"April 30, 2024",Raia Drogasil SA( Consumer Staples Distribution& Retail),Common Stock,BRA,,18600.0,,91628.0
gsam_emerging_markets_equity,"April 30, 2024",Rumo SA( TTTransportation)*,Common Stock,BRA,,23300.0,,90461.0
gsam_emerging_markets_equity,"April 30, 2024",TIMSA( TTTelecommunication Services),Common Stock,BRA,,44300.0,,150238.0
gsam_emerging_markets_equity,"April 30, 2024",Vivara Participacoes SA ( Consumer Durables& Apparel),Common Stock,BRA,,8900.0,,1055457.0
gsam_emerging_markets_equity,"April 30, 2024",Alibaba Group Holding Ltd. ( Consumer Discretionary Distribution& Retail),Common Stock,CHN,,77127.0,,722145.0
gsam_emerging_markets_equity,"April 30, 2024",ANTTTASports Products Ltd. ( Consumer Durables& Apparel),Common Stock,CHN,,24200.0,,273968.0
gsam_emerging_markets_equity,"April 30, 2024","BYDCo. Ltd., Class H ( Automobiles& Components)",Common Stock,CHN,,9000.0,,246713.0
gsam_emerging_markets_equity,"April 30, 2024","China Merchants Bank Co. Ltd., Class H( Banks)",Common Stock,CHN,,103500.0,,448244.0
gsam_emerging_markets_equity,"April 30, 2024","China Yangtze Power Co. Ltd., Class A( Utilities)",Common Stock,CHN,,38099.0,,135458.0
gsam_emerging_markets_equity,"April 30, 2024","Contemporary Amperex Technology Co. Ltd., Class A ( Capital Goods)",Common Stock,CHN,,9960.0,,278099.0
gsam_emerging_markets_equity,"April 30, 2024","KEHoldings, Inc. ADR ( Real Estate Management& Development)",Common Stock,CHN,,11251.0,,170115.0
gsam_emerging_markets_equity,"April 30, 2024","Meituan, Class B( Consumer Services)*(a)",Common Stock,CHN,,27700.0,,378230.0
gsam_emerging_markets_equity,"April 30, 2024","Midea Group Co. Ltd., Class A ( Consumer Durables& Apparel)",Common Stock,CHN,,20000.0,,192021.0
gsam_emerging_markets_equity,"April 30, 2024","NARITechnology Co. Ltd., Class A( Capital Goods)",Common Stock,CHN,,37900.0,,122370.0
gsam_emerging_markets_equity,"April 30, 2024","PICCProperty& Casualty Co. Ltd., Class H( Insurance)",Common Stock,CHN,,118000.0,,146601.0
gsam_emerging_markets_equity,"April 30, 2024","Ping An Insurance Group Co.of China Ltd., Class H( Insurance)",Common Stock,CHN,,54500.0,,246999.0
gsam_emerging_markets_equity,"April 30, 2024","Shenzhen Mindraaay Bio- Medical Electronics Co. Ltd., Class A ( Health Care Equipment& Services)",Common Stock,CHN,,4500.0,,188626.0
gsam_emerging_markets_equity,"April 30, 2024",Shenzhou International Group Holdings Ltd.( Consumer Durables& Apparel),Common Stock,CHN,,23700.0,,232952.0
gsam_emerging_markets_equity,"April 30, 2024",Silergy Corp.( Semiconductors & Semiconductor Equipment),Common Stock,CHN,,14000.0,,185936.0
gsam_emerging_markets_equity,"April 30, 2024",Tencent Holdings Ltd.( Media & Entertainment),Common Stock,CHN,,34800.0,,1527135.0
gsam_emerging_markets_equity,"April 30, 2024",Tencent Music Entertainment Group ADR( Media& Entertainment)*,Common Stock,CHN,,7865.0,,98706.0
gsam_emerging_markets_equity,"April 30, 2024","Weichai Power Co. Ltd., Class H( Capital Goods)",Common Stock,CHN,,94000.0,,192076.0
gsam_emerging_markets_equity,"April 30, 2024","Will Semiconductor Co. Ltd. Shanghai, Class A( Semiconductors& Semiconductor Equipment)",Common Stock,CHN,,12900.0,,179949.0
gsam_emerging_markets_equity,"April 30, 2024","Yunnan Aluminium Co. Ltd., Class A( Materials)",Common Stock,CHN,,138800.0,,273420.0
gsam_emerging_markets_equity,"April 30, 2024","Zhejiang Sanhua Intelligent Controls Co. Ltd., Class A ( Capital Goods)",Common Stock,CHN,,39550.0,,119187.0
gsam_emerging_markets_equity,"April 30, 2024","Zhongji Innolight Co. Ltd., Class A( Technology Hardware & Equipment)",Common Stock,CHN,,6300.0,,158529.0
gsam_emerging_markets_equity,"April 30, 2024","ZTOExpress Caaayman, Inc. ADR( TTTransportation)",Common Stock,CHN,,8227.0,,6690164.0
gsam_emerging_markets_equity,"April 30, 2024","Commercial International Bank - Egypt( CIB), GDR( Banks)",Common Stock,EGY,,88619.0,,131333.0
gsam_emerging_markets_equity,"April 30, 2024",JUMBOSA( Consumer Discretionary Distribution& Retail),Common Stock,GRC,,6048.0,,188340.0
gsam_emerging_markets_equity,"April 30, 2024",Mytilineos SA( Capital Goods),Common Stock,GRC,,1816.0,,73675.0
gsam_emerging_markets_equity,"April 30, 2024",National Bankof Greece SA ( Banks)*,Common Stock,GRC,,39893.0,,321858.0
gsam_emerging_markets_equity,"April 30, 2024",Piraeus Financial Holdings SA ( Banks)*,Common Stock,GRC,,15706.0,,646791.0
gsam_emerging_markets_equity,"April 30, 2024",Hong Kong Exchanges& Clearing Ltd.( Financial Services),Common Stock,HKG,,3567.0,,113339.0
gsam_emerging_markets_equity,"April 30, 2024",Apollo Hospitals Enterprise Ltd.( Health Care Equipment& Services),Common Stock,IND,,3780.0,,268853.0
gsam_emerging_markets_equity,"April 30, 2024",Axis Bank Ltd.( Banks),Common Stock,IND,,22968.0,,320590.0
gsam_emerging_markets_equity,"April 30, 2024",Bajaj Finance Ltd.( Financial Services),Common Stock,IND,,2866.0,,237741.0
gsam_emerging_markets_equity,"April 30, 2024",Godrej Properties Ltd. ( Real Estate Management& Development)*,Common Stock,IND,,7147.0,,225891.0
gsam_emerging_markets_equity,"April 30, 2024",ICICIBank Ltd.( Banks),Common Stock,IND,,51729.0,,712771.0
gsam_emerging_markets_equity,"April 30, 2024",Info Edge India Ltd.( Media& Entertainment),Common Stock,IND,,2821.0,,204025.0
gsam_emerging_markets_equity,"April 30, 2024",Infosys Ltd. ADR( Software& Services),Common Stock,IND,,16999.0,,284053.0
gsam_emerging_markets_equity,"April 30, 2024",Jio Financial Services Ltd. ( Financial Services)*,Common Stock,IND,,60554.0,,272684.0
gsam_emerging_markets_equity,"April 30, 2024",SBILife Insurance Co. Ltd. ( Insurance)(a) Theaccompanyingnotesareanintegralpartofthesefinancialstatements.,Common Stock,IND,,15575.0,,27.0
gsam_emerging_markets_equity,"April 30, 2024",Sona Blllw Precision Forgings Ltd.( Automobiles& Components)(a),Common Stock,IND,,19235.0,,143780.0
gsam_emerging_markets_equity,"April 30, 2024","Sun Pharmaceutical Industries Ltd.( Pharmaceuticals, Biotechnology& Life Sciences)",Common Stock,IND,,15169.0,,272514.0
gsam_emerging_markets_equity,"April 30, 2024","Tata Consumer Products Ltd. ( Fooddd, Beverage& TTTobacco)",Common Stock,IND,,43165.0,,571602.0
gsam_emerging_markets_equity,"April 30, 2024",Zomato Ltd.( Consumer Services)*,Common Stock,IND,,269124.0,,4403582.0
gsam_emerging_markets_equity,"April 30, 2024",Bank Central Asia Tbk PT ( Banks),Common Stock,IDN,,860800.0,,517586.0
gsam_emerging_markets_equity,"April 30, 2024",Alsea SABde CV( Consumer Services)*,Common Stock,MEX,,57500.0,,240865.0
gsam_emerging_markets_equity,"April 30, 2024","America Mooovil SABde CVVV, Series B( Telecommunication Services)",Common Stock,MEX,,123400.0,,117488.0
gsam_emerging_markets_equity,"April 30, 2024","Arca Continental SABde CV ( Fooddd, Beverage& TTTobacco)",Common Stock,MEX,,22899.0,,223392.0
gsam_emerging_markets_equity,"April 30, 2024",Bancodel Bajio SA( Banks)(a),Common Stock,MEX,,23400.0,,86274.0
gsam_emerging_markets_equity,"April 30, 2024",Prologis Property Mexico SAde CVREIT( Equity Real Estate Innnvestment Trusts( REITs)),Common Stock,MEX,,34180.0,,134799.0
gsam_emerging_markets_equity,"April 30, 2024",Wal- Martde Mexico SAB de CV( Consumer Staples Distribution& Retail),Common Stock,MEX,,46201.0,,975208.0
gsam_emerging_markets_equity,"April 30, 2024",Credicorp Ltd.( Banks),Common Stock,PER,,1057.0,,175050.0
gsam_emerging_markets_equity,"April 30, 2024","BDOUnibank, Inc.( Banks)",Common Stock,PHL,,42110.0,,108030.0
gsam_emerging_markets_equity,"April 30, 2024",Jollibee Foods Corp.( Consumer Services),Common Stock,PHL,,10250.0,,41677.0
gsam_emerging_markets_equity,"April 30, 2024","Monde Nissin Corp.( Fooddd, Beverage& TTTobacco)(a)",Common Stock,PHL,,1046300.0,,342650.0
gsam_emerging_markets_equity,"April 30, 2024",Societatea De Producere AEnergiei Electricein Hidrocentrale Hidroelectrica SA ( Utilities)* Russia–0.,Common Stock,ROU,,4286.0,,0.0
gsam_emerging_markets_equity,"April 30, 2024",Alinma Bank( Banks),Common Stock,SAU,,19681.0,,174581.0
gsam_emerging_markets_equity,"April 30, 2024",Co.for Cooperative Insurance ( The)( Insurance),Common Stock,SAU,,4794.0,,190262.0
gsam_emerging_markets_equity,"April 30, 2024",Saudi National Bank( The) ( Banks),Common Stock,SAU,,10213.0,,467080.0
gsam_emerging_markets_equity,"April 30, 2024",Clicks Group Ltd.( Consumer Staples Distribution& Retail),Common Stock,ZAF,,19775.0,,306303.0
gsam_emerging_markets_equity,"April 30, 2024",Old Mutual Ltd.( Insurance),Common Stock,ZAF,,199575.0,,423156.0
gsam_emerging_markets_equity,"April 30, 2024",Hyundai Motor Co. ( Automobiles& Components),Common Stock,KOR,,1104.0,,198583.0
gsam_emerging_markets_equity,"April 30, 2024","KBFinancial Group, Inc. ( Banks)",Common Stock,KOR,,4327.0,,234683.0
gsam_emerging_markets_equity,"April 30, 2024","LGElectronics, Inc.( Consumer Durables& Apparel)",Common Stock,KOR,,3087.0,,205601.0
gsam_emerging_markets_equity,"April 30, 2024",NCSoft Corp.( Media& Entertainment),Common Stock,KOR,,462.0,,58374.0
gsam_emerging_markets_equity,"April 30, 2024","Orion Corp.( Fooddd, Beverage& Tobacco)",Common Stock,KOR,,569.0,,38080.0
gsam_emerging_markets_equity,"April 30, 2024",Samsung Electronics Co. Ltd. ( TTTechnology Hardware& Equipment),Common Stock,KOR,,27987.0,,1555703.0
gsam_emerging_markets_equity,"April 30, 2024",Samsung SDICo. Ltd. ( TTTechnology Hardware& Equipment),Common Stock,KOR,,581.0,,2470825.0
gsam_emerging_markets_equity,"April 30, 2024",Chailease Holding Co. Ltd. ( Financial Services),Common Stock,TWN,,37731.0,,199003.0
gsam_emerging_markets_equity,"April 30, 2024","Delta Electronics, Inc. ( TTTechnology Hardware& Equipment)",Common Stock,TWN,,25000.0,,244833.0
gsam_emerging_markets_equity,"April 30, 2024","Media TTTek, Inc.( Semiconductors & Semiconductor Equipment)",Common Stock,TWN,,13000.0,,391965.0
gsam_emerging_markets_equity,"April 30, 2024",Nien Made Enterprise Co. Ltd. ( Consumer Durables& Apparel),Common Stock,TWN,,13000.0,,151923.0
gsam_emerging_markets_equity,"April 30, 2024",Taiwan Semiconductor Manufffacturing Co. Ltd. ( Semiconductors& Semiconductor Equipment),Common Stock,TWN,,98000.0,,2346489.0
gsam_emerging_markets_equity,"April 30, 2024",Unimicron Technology Corp. ( TTTechnology Hardware& Equipment),Common Stock,TWN,,30000.0,,165901.0
gsam_emerging_markets_equity,"April 30, 2024",United Microelectronics Corp.( Semiconductors& Semiconductor Equipment) United Arab Emirates–0.,Common Stock,TWN,,130000.0,,3.0
gsam_emerging_markets_equity,"April 30, 2024",Abu Dhabi Islamic Bank PJSC ( Banks),Common Stock,TWN,,22869.0,,22305361.0
gsam_emerging_markets_equity,"April 30, 2024","Nooovo Nordisk A/ S, Class B( Pharmaceuticals, Biotechnology& Life Sciences) Finland–3.",Common Stock,DNK,,132148.0,,0.0
gsam_emerging_markets_equity,"April 30, 2024",Neste OYJ( Energy),Common Stock,DNK,,1417179.0,,32126204.0
gsam_emerging_markets_equity,"April 30, 2024",BNPParibas SA( Banks),Common Stock,FRA,,644269.0,,46362815.0
gsam_emerging_markets_equity,"April 30, 2024",Vinci SA( Capital Goods),Common Stock,FRA,,276260.0,,78733889.0
gsam_emerging_markets_equity,"April 30, 2024",Infffineon Technologies AG( Semiconductors& Semiconductor Equipment),Common Stock,DEU,,931536.0,,32327133.0
gsam_emerging_markets_equity,"April 30, 2024",AIAGroup Ltd.( Insurance),Common Stock,HKG,,4472400.0,,32757459.0
gsam_emerging_markets_equity,"April 30, 2024",Moncler Sp A( Consumer Durables& Apparel),Common Stock,ITA,,327600.0,,22303721.0
gsam_emerging_markets_equity,"April 30, 2024",Hoooya Corp.( Health Care Equipment& Services),Common Stock,JPN,,189600.0,,21982191.0
gsam_emerging_markets_equity,"April 30, 2024",Keyence Corp.( TTTechnology Hardware& Equipment),Common Stock,JPN,,62200.0,,27353685.0
gsam_emerging_markets_equity,"April 30, 2024",Nomura Research Institute Ltd. ( Software& Services),Common Stock,JPN,,1206600.0,,29197184.0
gsam_emerging_markets_equity,"April 30, 2024",ORIXCorp.( Financial Services),Common Stock,JPN,,1856100.0,,37985860.0
gsam_emerging_markets_equity,"April 30, 2024",Shiseido Co. Ltd.( Household& Personal Products),Common Stock,JPN,,658400.0,,17624221.0
gsam_emerging_markets_equity,"April 30, 2024","Sumitomo Mitsui Financial Group, Inc.( Banks)",Common Stock,JPN,,707000.0,,40160296.0
gsam_emerging_markets_equity,"April 30, 2024","Takeda Pharmaceutical Co. Ltd.( Pharmaceuticals, Biotechnology& Life Sciences)",Common Stock,JPN,,1250473.0,,207168458.0
gsam_emerging_markets_equity,"April 30, 2024",Aalberts NV( Capital Goods),Common Stock,NLD,,624383.0,,29686805.0
gsam_emerging_markets_equity,"April 30, 2024",Koninklijke Ahold Delhaize NV ( Consumer Staples Distribution & Retail),Common Stock,NLD,,1449277.0,,73678436.0
gsam_emerging_markets_equity,"April 30, 2024",Banco Bilbao Vizcaaaya Argentaria SA( Banks),Common Stock,ESP,,3022776.0,,32688225.0
gsam_emerging_markets_equity,"April 30, 2024",Cellnex TTTelecom SA ( TTTelecommunication Services)*(a),Common Stock,ESP,,963411.0,,31845271.0
gsam_emerging_markets_equity,"April 30, 2024",Iberdrola SA( Utilities),Common Stock,ESP,,3815481.0,,111317331.0
gsam_emerging_markets_equity,"April 30, 2024","Hexagon AB, Class B ( TTTechnology Hardware& Equipment)(b)",Common Stock,SWE,,2385482.0,,24954464.0
gsam_emerging_markets_equity,"April 30, 2024",DSM- Firmenich AG ( Materials)*,Common Stock,CHE,,192258.0,,21562609.0
gsam_emerging_markets_equity,"April 30, 2024","Lonza Group AG ( Pharmaceuticals, Biotechnology& Life Sciences)",Common Stock,CHE,,38043.0,,20999495.0
gsam_emerging_markets_equity,"April 30, 2024",UBSGroup AG( Financial Services),Common Stock,CHE,,721078.0,,18937875.0
gsam_emerging_markets_equity,"April 30, 2024",Zurich Insurance Group AG ( Insurance),Common Stock,CHE,,90254.0,,105187100.0
gsam_emerging_markets_equity,"April 30, 2024",Taiwan Semiconductor Manufffacturing Co. Ltd. ADR( Semiconductors& Semiconductor Equipment),Common Stock,TWN,,157648.0,,21651376.0
gsam_emerging_markets_equity,"April 30, 2024",Ashtead Group PLC( Capital Goods),Common Stock,GBR,,432257.0,,31387002.0
gsam_emerging_markets_equity,"April 30, 2024","Astra Zeneca PLC ( Pharmaceuticals, Biotechnology& Life Sciences)",Common Stock,GBR,,287647.0,,43506313.0
gsam_emerging_markets_equity,"April 30, 2024",Compass Group PLC ( Consumer Services),Common Stock,GBR,,400542.0,,11140567.0
gsam_emerging_markets_equity,"April 30, 2024",DSSmith PLC( Materials),Common Stock,GBR,,5819419.0,,25352483.0
gsam_emerging_markets_equity,"April 30, 2024",RELXPLC( Commercial& Professional Services),Common Stock,GBR,,785118.0,,32258054.0
gsam_emerging_markets_equity,"April 30, 2024",Rentokil Initial PLC ( Commercial& Professional Services),Common Stock,GBR,,5544419.0,,171632502.0
gsam_emerging_markets_equity,"April 30, 2024",Experian PLC( Commercial& Professional Services),Common Stock,USA,,558369.0,,22521227.0
gsam_emerging_markets_equity,"April 30, 2024",Ferguson PLC( Capital Goods),Common Stock,USA,,115402.0,,24333189.0
gsam_emerging_markets_equity,"April 30, 2024","Nestle SA( Fooddd, Beverage& Tobacco)",Common Stock,USA,,431656.0,,43338348.0
gsam_emerging_markets_equity,"April 30, 2024",Schneider Electric SE( Capital Goods),Common Stock,USA,,141423.0,,1053224144.0
gsam_emerging_markets_equity,"April 30, 2024",Rio Tinto PLC( Materials),Common Stock,,,930611.0,,62965873.0
gsam_emerging_markets_equity,"April 30, 2024",Transurban Group ( TTTransportation),Common Stock,,,2767487.0,,85184538.0
gsam_emerging_markets_equity,"April 30, 2024","Nooovo Nordisk A/ S, Class B( Pharmaceuticals, Biotechnology& Life Sciences)",Common Stock,DNK,,161406.0,,20699078.0
gsam_emerging_markets_equity,"April 30, 2024",BNPParibas SA( Banks),Common Stock,FRA,,690821.0,,49712785.0
gsam_emerging_markets_equity,"April 30, 2024",Gecina SAREIT( Equity Real Estate Innnvestment Trusts ( REITs)),Common Stock,FRA,,232511.0,,23739794.0
gsam_emerging_markets_equity,"April 30, 2024",LVMHMoet Hennessy Louis Vuitton SE( Consumer Durables & Apparel),Common Stock,FRA,,51273.0,,42117527.0
gsam_emerging_markets_equity,"April 30, 2024",Societe Generale SA( Banks),Common Stock,FRA,,1041049.0,,28051131.0
gsam_emerging_markets_equity,"April 30, 2024",Vinci SA( Capital Goods),Common Stock,FRA,,380121.0,,188162340.0
gsam_emerging_markets_equity,"April 30, 2024",Deutsche Telekom AG ( TTTelecommunication Services),Common Stock,DEU,,1185043.0,,27144094.0
gsam_emerging_markets_equity,"April 30, 2024",Enel Sp A( Utilities),Common Stock,ITA,,4391833.0,,28865068.0
gsam_emerging_markets_equity,"April 30, 2024",Uni Credit Sp A( Banks),Common Stock,ITA,,379744.0,,42803337.0
gsam_emerging_markets_equity,"April 30, 2024",ORIXCorp.( Financial Services),Common Stock,JPN,,2276700.0,,46593613.0
gsam_emerging_markets_equity,"April 30, 2024","Sumitomo Mitsui Financial Group, Inc.( Banks)",Common Stock,JPN,,761400.0,,43250424.0
gsam_emerging_markets_equity,"April 30, 2024","Takeda Pharmaceutical Co. Ltd.( Pharmaceuticals, Biotechnology& Life Sciences)",Common Stock,JPN,,842700.0,,22147902.0
gsam_emerging_markets_equity,"April 30, 2024",Tokyo Electron Ltd. ( Semiconductors& Semiconductor Equipment),Common Stock,JPN,,111700.0,,136492878.0
gsam_emerging_markets_equity,"April 30, 2024",Koninklijke Ahold Delhaize NV ( Consumer Staples Distribution & Retail),Common Stock,NLD,,1895071.0,,57523347.0
gsam_emerging_markets_equity,"April 30, 2024",Koninklijke KPNNV ( TTTelecommunication Services),Common Stock,NLD,,7500237.0,,84780212.0
gsam_emerging_markets_equity,"April 30, 2024",DBSGroup Holdings Ltd. ( Banks),Common Stock,SGP,,1175350.0,,29921365.0
gsam_emerging_markets_equity,"April 30, 2024",Singapore Exchange Ltd. ( Financial Services),Common Stock,SGP,,3487900.0,,53714163.0
gsam_emerging_markets_equity,"April 30, 2024",Banco Bilbao Vizcaaaya Argentaria SA( Banks),Common Stock,ESP,,2096393.0,,22670342.0
gsam_emerging_markets_equity,"April 30, 2024",Iberdrola SA( Utilities),Common Stock,ESP,,4162225.0,,73705808.0
gsam_emerging_markets_equity,"April 30, 2024",DSM- Firmenich AG ( Materials)*,Common Stock,CHE,,267457.0,,29996519.0
gsam_emerging_markets_equity,"April 30, 2024",Zurich Insurance Group AG ( Insurance),Common Stock,CHE,,85479.0,,71372319.0
gsam_emerging_markets_equity,"April 30, 2024",Taiwan Semiconductor Manufffacturing Co. Ltd. ( Semiconductors& Semiconductor Equipment),Common Stock,TWN,,1167000.0,,27942378.0
gsam_emerging_markets_equity,"April 30, 2024","Astra Zeneca PLC ( Pharmaceuticals, Biotechnology& Life Sciences)",Common Stock,GBR,,395298.0,,59788416.0
gsam_emerging_markets_equity,"April 30, 2024","Coca- Cola Europacifffic Partners PLC( Fooddd, Beverage& Tobacco)",Common Stock,GBR,,594619.0,,42824460.0
gsam_emerging_markets_equity,"April 30, 2024",DSSmith PLC( Materials),Common Stock,GBR,,10006306.0,,43592789.0
gsam_emerging_markets_equity,"April 30, 2024",HSBCHoldings PLC( Banks),Common Stock,GBR,,5384793.0,,46675141.0
gsam_emerging_markets_equity,"April 30, 2024",National Grid PLC( Utilities),Common Stock,GBR,,3172394.0,,41612812.0
gsam_emerging_markets_equity,"April 30, 2024",Unilever PLC( Household& Personal Products),Common Stock,GBR,,515356.0,,261153403.0
gsam_emerging_markets_equity,"April 30, 2024",BPPLC( Energy),Common Stock,USA,,8702337.0,,56092117.0
gsam_emerging_markets_equity,"April 30, 2024",Ferguson PLC( Capital Goods),Common Stock,USA,,192539.0,,40597978.0
gsam_emerging_markets_equity,"April 30, 2024","Nestle SA( Fooddd, Beverage& Tobacco)",Common Stock,USA,,432524.0,,43425495.0
gsam_emerging_markets_equity,"April 30, 2024","Sanofffi SA( Pharmaceuticals, Biotechnology& Life Sciences)",Common Stock,USA,,435027.0,,42977651.0
gsam_emerging_markets_equity,"April 30, 2024",Schneider Electric SE( Capital Goods),Common Stock,USA,,123988.0,,28270929.0
gsam_emerging_markets_equity,"April 30, 2024",Shell PLC( Energy),Common Stock,USA,,1955779.0,,69525249.0
gsam_emerging_markets_equity,"April 30, 2024",Swiss Re AG( Insurance),Common Stock,USA,,225456.0,,1378552253.0
